,kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.localized.title,snippet.localized.description,contentDetails.itemCount
0,youtube#playlist,HOJzoSR6lFHhamYFACthEM7OO0M,PL0BAwa0pBqg58QavlD1MZ4oOEMBuv9VQp,2021-12-10T19:31:25Z,UCV0qA-eDDICsRR9rPcnG7tw,Joma Cinematic Universe,Joma Cinematic Universe (JCU) is a shared universe centered on a series of videos with recurring characters.,https://i.ytimg.com/vi/Rgx8dpiPwpA/default.jpg,120,90,https://i.ytimg.com/vi/Rgx8dpiPwpA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Rgx8dpiPwpA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Rgx8dpiPwpA/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Rgx8dpiPwpA/maxresdefault.jpg,1280.0,720.0,Joma Tech,Joma Cinematic Universe,Joma Cinematic Universe (JCU) is a shared universe centered on a series of videos with recurring characters.,8
1,youtube#playlist,iQNCyw8heu3suPDGfyS4ftaj2mY,PL0BAwa0pBqg7tX6rxqz4sMM3z-JNaSTM8,2020-12-12T18:03:33Z,UCV0qA-eDDICsRR9rPcnG7tw,Coding Interview Questions Video Explanation | 🍌 for Joma Plus Tier 3 🍌,,https://i.ytimg.com/vi/Y8oiL6cRqMM/default.jpg,120,90,https://i.ytimg.com/vi/Y8oiL6cRqMM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Y8oiL6cRqMM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Y8oiL6cRqMM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Y8oiL6cRqMM/maxresdefault.jpg,1280.0,720.0,Joma Tech,Coding Interview Questions Video Explanation | 🍌 for Joma Plus Tier 3 🍌,,1
2,youtube#playlist,XKCp7LqXmXIEfNv8eC8djIAt3-w,PL0BAwa0pBqg57JkUQtH3Aejdv37S5FeAx,2020-12-12T17:47:29Z,UCV0qA-eDDICsRR9rPcnG7tw,Vlogs and Bloopers 🍌 for Joma Plus Tier 3 Members 🍌,I will be posting videos frequently for my Tier 3 members! You get to know the real me through these videos!,https://i.ytimg.com/vi/IDdimFoqQ3s/default.jpg,120,90,https://i.ytimg.com/vi/IDdimFoqQ3s/mqdefault.jpg,320,180,https://i.ytimg.com/vi/IDdimFoqQ3s/hqdefault.jpg,480,360,https://i.ytimg.com/vi/IDdimFoqQ3s/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/IDdimFoqQ3s/maxresdefault.jpg,1280.0,720.0,Joma Tech,Vlogs and Bloopers 🍌 for Joma Plus Tier 3 Members 🍌,I will be posting videos frequently for my Tier 3 members! You get to know the real me through these videos!,6
3,youtube#playlist,8e_IxE6Senne6Pn56544Ft-QfsE,PL0BAwa0pBqg6dr_DfCL3DmeSLtFoAq7UR,2020-03-01T06:01:05Z,UCV0qA-eDDICsRR9rPcnG7tw,Data Science Analytics Videos,,https://i.ytimg.com/vi/xC-c7E5PK0Y/default.jpg,120,90,https://i.ytimg.com/vi/xC-c7E5PK0Y/mqdefault.jpg,320,180,https://i.ytimg.com/vi/xC-c7E5PK0Y/hqdefault.jpg,480,360,https://i.ytimg.com/vi/xC-c7E5PK0Y/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/xC-c7E5PK0Y/maxresdefault.jpg,1280.0,720.0,Joma Tech,Data Science Analytics Videos,,8
4,youtube#playlist,PIreM22A_mgxXqzSR_0_wSac01E,PL0BAwa0pBqg7u7B8-MqWZPs8xvd7Y4umM,2020-03-01T05:55:04Z,UCV0qA-eDDICsRR9rPcnG7tw,► What to Watch | Best of Joma,New here? Start here for viewers' favorites,https://i.ytimg.com/vi/Hv6EMd8dlQk/default.jpg,120,90,https://i.ytimg.com/vi/Hv6EMd8dlQk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Hv6EMd8dlQk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Hv6EMd8dlQk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Hv6EMd8dlQk/maxresdefault.jpg,1280.0,720.0,Joma Tech,► What to Watch | Best of Joma,New here? Start here for viewers' favorites,13
5,youtube#playlist,-MVFfRTikGueUzrk7Za3fw03V0A,PL0BAwa0pBqg4HSDAvi4uELr9IRijItOkQ,2019-06-21T00:56:45Z,UCV0qA-eDDICsRR9rPcnG7tw,Path to Software Engineering,Tips and tricks for Software Engineering,https://i.ytimg.com/vi/uxRf7KS3abo/default.jpg,120,90,https://i.ytimg.com/vi/uxRf7KS3abo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/uxRf7KS3abo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/uxRf7KS3abo/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/uxRf7KS3abo/maxresdefault.jpg,1280.0,720.0,Joma Tech,Path to Software Engineering,Tips and tricks for Software Engineering,7
6,youtube#playlist,Xz9R017meI2puOS5GjJ1PhdT1Lw,PL0BAwa0pBqg7-SXpr9H_-89XI5i8SfJ7a,2018-07-07T17:29:56Z,UCV0qA-eDDICsRR9rPcnG7tw,Interviews,,https://i.ytimg.com/vi/4cDCl4cS5xY/default.jpg,120,90,https://i.ytimg.com/vi/4cDCl4cS5xY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/4cDCl4cS5xY/hqdefault.jpg,480,360,,,,,,,Joma Tech,Interviews,,16
7,youtube#playlist,UEEmdOnQxblh7YVD9C8HghCDoBc,PL0BAwa0pBqg5XPzlwiGFfrNXHwGNBSTRc,2018-01-09T05:11:31Z,UCV0qA-eDDICsRR9rPcnG7tw,Vlogs,Just me chilling in my daily life as a tech monkey. Updates on my life and messages to my subscribers are done in here :),https://i.ytimg.com/vi/L1OZoY93qhk/default.jpg,120,90,https://i.ytimg.com/vi/L1OZoY93qhk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/L1OZoY93qhk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/L1OZoY93qhk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/L1OZoY93qhk/maxresdefault.jpg,1280.0,720.0,Joma Tech,Vlogs,Just me chilling in my daily life as a tech monkey. Updates on my life and messages to my subscribers are done in here :),18
8,youtube#playlist,3-VBlg7QhO6nrXknv8yAbhSpmtQ,PL0BAwa0pBqg5OGZ4kUHEDf2dlL0yN3oNC,2017-10-10T07:03:32Z,UCV0qA-eDDICsRR9rPcnG7tw,Tech Show,Welcome to the Tech Show where we share tips and tricks on how to land a successful career in tech. We also get a snoop into the lives of people in Silicon Valley and how they got there.,https://i.ytimg.com/vi/02AXP5eI6PE/default.jpg,120,90,https://i.ytimg.com/vi/02AXP5eI6PE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/02AXP5eI6PE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/02AXP5eI6PE/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/02AXP5eI6PE/maxresdefault.jpg,1280.0,720.0,Joma Tech,Tech Show,Welcome to the Tech Show where we share tips and tricks on how to land a successful career in tech. We also get a snoop into the lives of people in Silicon Valley and how they got there.,6
9,youtube#playlist,Jdgs11dQiyTHzMPzd_ZnlZi5u5s,PL0BAwa0pBqg6cgVi_N2arwjs6TQ6foPi7,2017-10-02T05:39:22Z,UCV0qA-eDDICsRR9rPcnG7tw,Startup Series: 7 Episodes,Joma Startup: A mockumentary/vlog series inspired by a real startup,https://i.ytimg.com/vi/kZC12U6EhTc/default.jpg,120,90,https://i.ytimg.com/vi/kZC12U6EhTc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/kZC12U6EhTc/hqdefault.jpg,480,360,https://i.ytimg.com/vi/kZC12U6EhTc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/kZC12U6EhTc/maxresdefault.jpg,1280.0,720.0,Joma Tech,Startup Series: 7 Episodes,Joma Startup: A mockumentary/vlog series inspired by a real startup,7
